,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_35,0,-0.03528135,0.05678732,3.477394e-05,-0.00018673297,89,0.45408163265306123,0.9604357481002808,0.6861988306045532,0.21375247836112976,0.27423691749572754,0.746683269739151,False,False,True,0.2855338506903368,0.7774421883151194
sample_36,0,-0.038254526,0.0774693,0.00049060484,0.00015014745,101,0.5153061224489796,0.9643716216087341,0.7031984925270081,0.8164753913879395,0.2611731290817261,0.14789623022079468,False,False,False,0.2708220806477542,0.15336020565814543
sample_37,0,-0.05482574,0.06608094,-0.0003291134,-0.00031876247,91,0.4642857142857143,0.9761723279953003,0.0060216523706912994,0.8533499240875244,0.970150675624609,0.12282240390777588,False,True,False,0.9938313633791919,0.125820411402163
sample_38,0,-0.050400894,0.06457789,-2.7392307e-05,-0.0007891036,91,0.4642857142857143,0.9840695261955261,0.8615902662277222,0.9342790842056274,0.12247925996780396,0.04979044198989868,True,True,True,0.12446199857576769,0.05059646769308224
sample_39,0,-0.083453275,0.067182556,0.00022970483,-1.7982626e-05,97,0.49489795918367346,0.9663159251213074,0.8355291485786438,0.975081741809845,0.13078677654266357,-0.008765816688537598,True,True,True,0.13534577371913345,-0.009071377652642093
sample_40,0,-0.104241654,0.050320614,0.00017551846,0.00031739863,100,0.5102040816326531,0.8785355687141418,0.6073123216629028,0.7272972464561462,0.271223247051239,0.1512383222579956,True,True,True,0.30872198771440945,0.17214820622385701
sample_41,0,-0.122951336,0.031840403,0.00067975547,0.0004776983,111,0.5663265306122449,0.7037225365638733,0.5746033787727356,0.7432442903518677,0.1291191577911377,-0.039521753787994385,True,True,True,0.18348020857993114,-0.05616098921738482
sample_42,0,-0.116873756,0.037102792,0.0011834833,0.0011702384,118,0.6020408163265306,0.5484141707420349,0.10155472159385681,0.038547202944755554,0.4468594491481781,0.5098669677972794,True,False,False,0.8148211205840148,0.929711511844052
sample_43,1,-0.053783268,0.14079729,-0.0013733312,-0.0012014156,76,0.3877551020408163,0.6718763709068298,0.003056039335206151,0.019393062219023705,0.6688203315716237,0.6524833086878061,False,True,True,0.9954514856191751,0.9711359662896778
sample_44,1,-0.08477048,0.19167759,-0.0012349755,-0.000454941,81,0.413265306122449,0.6508020758628845,0.026984335854649544,0.1715177744626999,0.623817740008235,0.47928430140018463,False,True,True,0.9585368011943238,0.7364517096303232
